GX,GY,GZ,AX,AY,AZ,IDX
x: -013.170534 , y: +022.001099 , z: -009.529649, ax: -604 , ay: -1040 , az: -3736, index: 19
x: -013.095420 , y: +022.020031 , z: -009.671939, ax: -856 , ay: -1114 , az: -3878, index: 19
x: -013.070412 , y: +022.025802 , z: -009.671939, ax: -982 , ay: -1078 , az: -3740, index: 19
x: -013.067359 , y: +021.974504 , z: -009.577282, ax: -714 , ay: -1036 , az: -3690, index: 19
x: -013.036580 , y: +021.909740 , z: -009.551634, ax: -536 , ay: -1122 , az: -3572, index: 19
x: -013.005435 , y: +021.863328 , z: -009.605985, ax: -838 , ay: -1214 , az: -3836, index: 19
x: -013.005435 , y: +021.835847 , z: -009.640183, ax: -1032 , ay: -1136 , az: -3718, index: 19
x: -013.022748 , y: +021.821740 , z: -009.602351, ax: -1050 , ay: -1038 , az: -3632, index: 19
x: -013.048397 , y: +021.800366 , z: -009.542504, ax: -992 , ay: -1016 , az: -3752, index: 19
x: -013.080763 , y: +021.822351 , z: -009.504031, ax: -974 , ay: -988 , az: -3692, index: 19
x: -013.112519 , y: +021.865099 , z: -009.504031, ax: -850 , ay: -956 , az: -3578, index: 19
x: -013.135603 , y: +021.890107 , z: -009.523908, ax: -714 , ay: -1002 , az: -3614, index: 19


x: -012.741038 , y: +024.257863 , z: -006.996153, ax: 108 , ay: -1538 , az: -4638, index: 19
x: -012.954779 , y: +024.284122 , z: -007.004702, ax: 794 , ay: -912 , az: -4264, index: 19
x: -012.954779 , y: +023.814504 , z: -006.532641, ax: 946 , ay: -286 , az: -3424, index: 19
x: -012.709374 , y: +022.759786 , z: -005.748275, ax: 1434 , ay: -822 , az: -3728, index: 19
x: -012.247695 , y: +021.329221 , z: -004.860183, ax: 1552 , ay: -1372 , az: -4650, index: 19
x: -011.961893 , y: +020.142046 , z: -004.373466, ax: 1486 , ay: -2194 , az: -5350, index: 19
x: -011.729221 , y: +018.998229 , z: -004.150565, ax: 24 , ay: -1744 , az: -4996, index: 19
x: -011.498382 , y: +017.825099 , z: -003.855603, ax: -1114 , ay: -1516 , az: -4906, index: 19
x: -011.247389 , y: +016.601893 , z: -003.513008, ax: -1866 , ay: -1600 , az: -5054, index: 19
x: -010.992183 , y: +015.396397 , z: -003.165466, ax: -2828 , ay: -1578 , az: -5582, index: 19
x: -010.817130 , y: +014.262076 , z: -002.766626, ax: -4016 , ay: -1668 , az: -6046, index: 19
x: -010.663847 , y: +013.426656 , z: -002.355023, ax: -5074 , ay: -1522 , az: -6188, index: 19
x: -010.475328 , y: +012.922656 , z: -001.940153, ax: -6014 , ay: -1514 , az: -6094, index: 19
x: -010.312885 , y: +012.812122 , z: -001.540153, ax: -6712 , ay: -1666 , az: -6174, index: 19
x: -010.196824 , y: +013.201344 , z: -001.088733, ax: -7026 , ay: -1724 , az: -5914, index: 19
x: -010.136977 , y: +014.020275 , z: -000.660031, ax: -6860 , ay: -1510 , az: -5358, index: 19
x: -010.076061 , y: +015.298229 , z: -000.240672, ax: -6524 , ay: -1570 , az: -5038, index: 19
x: -009.978595 , y: +017.050687 , z: -000.050229, ax: -6064 , ay: -1478 , az: -3908, index: 19
x: -009.739206 , y: +019.356031 , z: -000.125344, ax: -5552 , ay: -1490 , az: -2398, index: 19
x: -009.363634 , y: +021.886718 , z: -000.235878, ax: -3222 , ay: -2370 , az: -482, index: 19
x: -009.037527 , y: +024.399084 , z: -000.578473, ax: 282 , ay: -4332 , az: 480, index: 19
x: -009.159664 , y: +026.986565 , z: -000.833130, ax: 3364 , ay: -4956 , az: 978, index: 19
x: -009.687023 , y: +028.750229 , z: -000.493740, ax: 6982 , ay: -3912 , az: 2992, index: 19
x: -010.053435 , y: +028.910840 , z: -000.044885, ax: 9852 , ay: -3160 , az: 4502, index: 19
x: -009.787786 , y: +028.212214 , z: -000.650687, ax: 7478 , ay: -3140 , az: 2670, index: 19
x: -009.282748 , y: +027.789008 , z: -002.153588, ax: 3608 , ay: -3548 , az: -40, index: 19
x: -008.928855 , y: +027.530260 , z: -003.662565, ax: 482 , ay: -3576 , az: -1698, index: 19
x: -008.963053 , y: +027.067359 , z: -004.469282, ax: -1004 , ay: -2856 , az: -2410, index: 19
x: -009.316031 , y: +026.293008 , z: -004.214626, ax: -720 , ay: -1910 , az: -1896, index: 19
x: -009.595725 , y: +025.221863 , z: -003.494626, ax: 302 , ay: -1674 , az: -1904, index: 19
x: -009.720916 , y: +024.110412 , z: -003.044550, ax: 626 , ay: -1722 , az: -2226, index: 19
x: -009.651908 , y: +023.179115 , z: -003.229588, ax: 234 , ay: -1924 , az: -2500, index: 19
x: -009.446718 , y: +022.392550 , z: -003.903786, ax: -734 , ay: -2072 , az: -2810, index: 19
x: -009.242137 , y: +021.657282 , z: -004.641496, ax: -1930 , ay: -2020 , az: -3418, index: 19
x: -009.133435 , y: +020.960489 , z: -005.045771, ax: -2484 , ay: -1634 , az: -3578, index: 19
x: -009.118779 , y: +020.173313 , z: -005.121496, ax: -2360 , ay: -1626 , az: -3772, index: 19
x: -009.123908 , y: +019.346779 , z: -005.167664, ax: -1834 , ay: -1476 , az: -3730, index: 19
x: -009.065893 , y: +018.643878 , z: -005.349649, ax: -2116 , ay: -1462 , az: -4188, index: 19
x: -008.992611 , y: +018.072885 , z: -005.641557, ax: -2406 , ay: -1544 , az: -4410, index: 19
x: -008.894504 , y: +017.624672 , z: -005.976916, ax: -2598 , ay: -1764 , az: -4610, index: 19
x: -008.928702 , y: +017.213679 , z: -006.095389, ax: -2818 , ay: -1800 , az: -4950, index: 19
x: -009.094198 , y: +016.786198 , z: -005.915237, ax: -2902 , ay: -1676 , az: -4778, index: 19
x: -009.226290 , y: +016.307206 , z: -005.645282, ax: -2304 , ay: -1450 , az: -4450, index: 19
x: -009.165221 , y: +015.920031 , z: -005.693527, ax: -1866 , ay: -1630 , az: -4866, index: 19
x: -009.074840 , y: +015.795450 , z: -006.106351, ax: -1880 , ay: -2188 , az: -5446, index: 19
x: -009.174229 , y: +015.941649 , z: -006.631511, ax: -2228 , ay: -2176 , az: -5758, index: 19
x: -009.553466 , y: +016.024702 , z: -006.766473, ax: -2174 , ay: -1676 , az: -5514, index: 19
x: -010.022198 , y: +015.965710 , z: -006.554870, ax: -1714 , ay: -1116 , az: -4648, index: 19
x: -010.392275 , y: +015.830137 , z: -006.335023, ax: -1268 , ay: -1204 , az: -4516, index: 19
x: -010.649374 , y: +015.787389 , z: -006.517008, ax: -698 , ay: -1220 , az: -4572, index: 19
x: -010.845588 , y: +015.922046 , z: -007.092183, ax: -1174 , ay: -1124 , az: -5264, index: 19
x: -011.067878 , y: +016.121130 , z: -007.594168, ax: -2100 , ay: -798 , az: -5232, index: 19
x: -011.349405 , y: +016.280519 , z: -007.687603, ax: -2188 , ay: -714 , az: -4714, index: 19
x: -011.614229 , y: +016.280519 , z: -007.425344, ax: -1470 , ay: -918 , az: -4566, index: 19
x: -011.813313 , y: +016.228000 , z: -007.236031, ax: -798 , ay: -1010 , az: -4826, index: 19
x: -011.914076 , y: +016.306168 , z: -007.355725, ax: -812 , ay: -890 , az: -4936, index: 19
x: -011.846901 , y: +016.473496 , z: -007.769771, ax: -1204 , ay: -696 , az: -4642, index: 19
x: -011.684672 , y: +016.680611 , z: -008.265435, ax: -1802 , ay: -1086 , az: -5214, index: 19
x: -011.623603 , y: +016.864427 , z: -008.449252, ax: -1904 , ay: -1214 , az: -5388, index: 19
x: -011.650534 , y: +016.855450 , z: -008.178015, ax: -1636 , ay: -1440 , az: -4794, index: 19
x: -011.694504 , y: +016.727206 , z: -007.789008, ax: -862 , ay: -1608 , az: -4500, index: 19
x: -011.734901 , y: +016.727206 , z: -007.701802, ax: -82 , ay: -1828 , az: -4438, index: 19
x: -011.743450 , y: +016.853618 , z: -008.034626, ax: -262 , ay: -1750 , az: -4314, index: 19
x: -011.763603 , y: +017.006290 , z: -008.398595, ax: -1274 , ay: -1444 , az: -4198, index: 19
x: -011.832214 , y: +017.025527 , z: -008.468489, ax: -1734 , ay: -1264 , az: -4036, index: 19
x: -011.937252 , y: +016.917435 , z: -008.283450, ax: -1668 , ay: -1364 , az: -4122, index: 19
x: -012.061008 , y: +016.873191 , z: -008.105191, ax: -1398 , ay: -1442 , az: -4206, index: 19
x: -012.180702 , y: +016.970290 , z: -008.157710, ax: -958 , ay: -1360 , az: -4018, index: 19
x: -012.298046 , y: +017.092122 , z: -008.298779, ax: -1162 , ay: -1172 , az: -4210, index: 19
x: -012.436061 , y: +017.136092 , z: -008.310382, ax: -1276 , ay: -920 , az: -4164, index: 19
x: -012.532244 , y: +017.098260 , z: -008.234718, ax: -1022 , ay: -644 , az: -4128, index: 19
x: -012.540183 , y: +017.057344 , z: -008.262809, ax: -904 , ay: -666 , az: -4240, index: 19
x: -012.516977 , y: +017.086046 , z: -008.397771, ax: -894 , ay: -752 , az: -4294, index: 19
x: -012.451023 , y: +017.119634 , z: -008.552275, ax: -920 , ay: -832 , az: -4360, index: 19
x: -012.392397 , y: +017.131847 , z: -008.675023, ax: -1156 , ay: -958 , az: -4316, index: 19
x: -012.350260 , y: +017.141008 , z: -008.738534, ax: -1160 , ay: -950 , az: -4394, index: 19
x: -012.261771 , y: +017.091634 , z: -008.788550, ax: -1058 , ay: -828 , az: -4280, index: 19
x: -012.138412 , y: +017.016519 , z: -008.856336, ax: -1298 , ay: -982 , az: -4382, index: 19
x: -012.028489 , y: +016.963389 , z: -008.879542, ax: -1460 , ay: -1080 , az: -4480, index: 19
x: -011.934229 , y: +016.853099 , z: -008.801954, ax: -1390 , ay: -1090 , az: -4434, index: 19
x: -011.848733 , y: +016.726076 , z: -008.710962, ax: -1246 , ay: -1054 , az: -4278, index: 19
x: -011.728824 , y: +016.726076 , z: -008.755847, ax: -1032 , ay: -1106 , az: -4380, index: 19
x: -011.581344 , y: +016.782504 , z: -008.928977, ax: -1250 , ay: -1134 , az: -4374, index: 19
x: -011.436611 , y: +016.816092 , z: -009.049893, ax: -1662 , ay: -1174 , az: -4444, index: 19
x: -011.344275 , y: +016.810321 , z: -009.008855, ax: -1832 , ay: -1278 , az: -4602, index: 19
x: -011.323756 , y: +016.841099 , z: -008.899206, ax: -1292 , ay: -1244 , az: -4320, index: 19
x: -011.277954 , y: +016.887511 , z: -008.872947, ax: -884 , ay: -1298 , az: -4304, index: 19
x: -011.186962 , y: +016.957130 , z: -008.958443, ax: -1042 , ay: -1298 , az: -4284, index: 19
x: -011.113863 , y: +017.059084 , z: -009.040519, ax: -1352 , ay: -1418 , az: -4528, index: 19
x: -011.097374 , y: +017.154351 , z: -009.107084, ax: -1270 , ay: -1440 , az: -4566, index: 19
x: -011.116611 , y: +017.250534 , z: -009.128244, ax: -1184 , ay: -1232 , az: -4302, index: 19
x: -011.116611 , y: +017.252977 , z: -009.072672, ax: -1076 , ay: -1122 , az: -4166, index: 19
x: -011.085832 , y: +017.259389 , z: -009.043176, ax: -886 , ay: -1224 , az: -4252, index: 19
x: -011.060794 , y: +017.297863 , z: -009.105466, ax: -910 , ay: -1234 , az: -4430, index: 19
x: -011.040916 , y: +017.360061 , z: -009.209985, ax: -1128 , ay: -1108 , az: -4326, index: 19
x: -011.024427 , y: +017.396702 , z: -009.275939, ax: -1250 , ay: -1040 , az: -4202, index: 19
x: -010.999420 , y: +017.405038 , z: -009.275939, ax: -1272 , ay: -1110 , az: -4170, index: 19
x: -010.979267 , y: +017.365344 , z: -009.234412, ax: -1068 , ay: -1140 , az: -4258, index: 19
x: -010.964519 , y: +017.344824 , z: -009.247237, ax: -800 , ay: -1102 , az: -4238, index: 19
x: -010.919328 , y: +017.338718 , z: -009.317466, ax: -922 , ay: -978 , az: -4152, index: 19


x: -010.215298 , y: +011.919786 , z: -007.239756, ax: -1492 , ay: -1176 , az: -5844, index: 19
x: -010.005832 , y: +012.055969 , z: -007.314870, ax: -2122 , ay: -868 , az: -5234, index: 19
x: -009.752550 , y: +011.739847 , z: -007.237282, ax: -1740 , ay: -712 , az: -4180, index: 19
x: -009.447206 , y: +011.259847 , z: -006.942321, ax: -3672 , ay: -1246 , az: -5670, index: 19
x: -009.332427 , y: +010.977069 , z: -006.596702, ax: -4658 , ay: -2090 , az: -6424, index: 19
x: -009.404947 , y: +011.222473 , z: -006.284000, ax: -5950 , ay: -2024 , az: -6394, index: 19
x: -009.649252 , y: +011.982962 , z: -005.839634, ax: -6574 , ay: -1760 , az: -5834, index: 19
x: -009.871542 , y: +013.129221 , z: -005.532458, ax: -6300 , ay: -1200 , az: -4646, index: 19
x: -009.926504 , y: +014.740214 , z: -005.558718, ax: -5772 , ay: -890 , az: -3690, index: 19
x: -009.779939 , y: +016.826931 , z: -005.924519, ax: -5496 , ay: -906 , az: -3048, index: 19
x: -009.528947 , y: +019.382046 , z: -006.246351, ax: -6094 , ay: -1540 , az: -2650, index: 19
x: -009.500092 , y: +022.528519 , z: -006.171328, ax: -4462 , ay: -2126 , az: -1586, index: 19
x: -009.685740 , y: +025.790198 , z: -005.782931, ax: 226 , ay: -2098 , az: -784, index: 19
x: -009.978870 , y: +028.486992 , z: -005.339573, ax: 5506 , ay: -1980 , az: 86, index: 19
x: -010.134351 , y: +030.268641 , z: -005.537985, ax: 8768 , ay: -2548 , az: 1882, index: 19
x: -009.967634 , y: +031.411237 , z: -006.204855, ax: 9014 , ay: -2920 , az: 1466, index: 19
x: -009.886412 , y: +031.337954 , z: -006.356305, ax: 8368 , ay: -2754 , az: -482, index: 19
x: -009.884092 , y: +030.310504 , z: -006.160794, ax: 7122 , ay: -2966 , az: -1468, index: 19
x: -009.966168 , y: +028.891481 , z: -006.195420, ax: 5510 , ay: -2996 , az: -2846, index: 19
x: -010.088305 , y: +027.618198 , z: -006.652824, ax: 3408 , ay: -2644 , az: -3116, index: 19
x: -010.231206 , y: +026.328427 , z: -007.215267, ax: 1112 , ay: -1922 , az: -2988, index: 19
x: -010.388763 , y: +024.843237 , z: -007.471145, ax: -100 , ay: -1480 , az: -2916, index: 19
x: -010.612550 , y: +023.067053 , z: -007.475634, ax: -852 , ay: -1362 , az: -3160, index: 19
x: -010.867206 , y: +021.384611 , z: -007.475634, ax: -1724 , ay: -1096 , az: -3246, index: 19
x: -011.113313 , y: +019.882931 , z: -007.612427, ax: -2406 , ay: -678 , az: -3194, index: 19
x: -011.297985 , y: +018.602412 , z: -007.897771, ax: -2922 , ay: -462 , az: -3206, index: 19
x: -011.374931 , y: +017.613710 , z: -008.240366, ax: -3086 , ay: -378 , az: -3458, index: 19
x: -011.371267 , y: +016.718443 , z: -008.518229, ax: -3160 , ay: -590 , az: -3360, index: 19
x: -011.295603 , y: +015.767511 , z: -008.748427, ax: -3192 , ay: -810 , az: -3830, index: 19
x: -011.162473 , y: +014.953466 , z: -008.998198, ax: -3056 , ay: -768 , az: -4080, index: 19
x: -010.961557 , y: +014.292702 , z: -009.242473, ax: -3096 , ay: -848 , az: -4632, index: 19
x: -010.765985 , y: +013.768183 , z: -009.416885, ax: -2984 , ay: -1122 , az: -4998, index: 19
x: -010.632855 , y: +013.354137 , z: -009.460855, ax: -2786 , ay: -1186 , az: -5052, index: 19
x: -010.560397 , y: +012.920672 , z: -009.468550, ax: -2148 , ay: -1480 , az: -5260, index: 19
x: -010.538412 , y: +012.540214 , z: -009.538779, ax: -2026 , ay: -1460 , az: -5296, index: 19
x: -010.546748 , y: +012.236916 , z: -009.668947, ax: -2304 , ay: -1476 , az: -5196, index: 19
x: -010.560183 , y: +011.979817 , z: -009.712305, ax: -2334 , ay: -1386 , az: -5156, index: 19
x: -010.576214 , y: +011.709863 , z: -009.569954, ax: -2464 , ay: -1290 , az: -5310, index: 19
x: -010.669191 , y: +011.471328 , z: -009.281405, ax: -2468 , ay: -1434 , az: -5346, index: 19
x: -010.832244 , y: +011.336366 , z: -009.021252, ax: -2232 , ay: -1398 , az: -4980, index: 19
x: -010.966901 , y: +011.274168 , z: -008.851328, ax: -2092 , ay: -1220 , az: -4748, index: 19
x: -010.981557 , y: +011.236305 , z: -008.824458, ax: -2234 , ay: -1150 , az: -4726, index: 19
x: -010.897557 , y: +011.352366 , z: -008.995664, ax: -2250 , ay: -1254 , az: -5028, index: 19
x: -010.845649 , y: +011.558168 , z: -009.203908, ax: -2552 , ay: -1416 , az: -5656, index: 19
x: -010.954015 , y: +011.760153 , z: -009.243664, ax: -2504 , ay: -1300 , az: -5744, index: 19
x: -011.181008 , y: +011.935206 , z: -009.114779, ax: -2154 , ay: -1006 , az: -5762, index: 19
x: -011.394137 , y: +012.183145 , z: -008.971267, ax: -1620 , ay: -670 , az: -5412, index: 19
x: -011.484519 , y: +012.504366 , z: -008.891267, ax: -1282 , ay: -526 , az: -5136, index: 19
x: -011.503115 , y: +012.682626 , z: -008.799573, ax: -870 , ay: -638 , az: -5292, index: 19
x: -011.514718 , y: +012.734534 , z: -008.789802, ax: -802 , ay: -908 , az: -5324, index: 19
x: -011.539756 , y: +012.828580 , z: -008.828275, ax: -1156 , ay: -906 , az: -5400, index: 19
x: -011.573954 , y: +012.900031 , z: -008.797130, ax: -1552 , ay: -832 , az: -5032, index: 19
x: -011.585557 , y: +012.959267 , z: -008.671328, ax: -1576 , ay: -926 , az: -4844, index: 19
x: -011.595176 , y: +012.959267 , z: -008.490504, ax: -1308 , ay: -1098 , az: -4802, index: 19
x: -011.581130 , y: +012.965985 , z: -008.458137, ax: -1036 , ay: -1226 , az: -4682, index: 19
x: -011.527267 , y: +013.013435 , z: -008.573557, ax: -1410 , ay: -1274 , az: -4798, index: 19
x: -011.485130 , y: +013.021374 , z: -008.646229, ax: -1650 , ay: -1214 , az: -4682, index: 19
x: -011.467817 , y: +012.980336 , z: -008.602626, ax: -1648 , ay: -1166 , az: -4938, index: 19
x: -011.463969 , y: +012.942504 , z: -008.524397, ax: -1458 , ay: -1110 , az: -4976, index: 19
x: -011.446870 , y: +012.884489 , z: -008.462718, ax: -1352 , ay: -1006 , az: -4792, index: 19
x: -011.378260 , y: +012.851786 , z: -008.462718, ax: -1210 , ay: -1110 , az: -5060, index: 19
x: -011.318412 , y: +012.788885 , z: -008.477985, ax: -1304 , ay: -1194 , az: -5208, index: 19
x: -011.292122 , y: +012.723481 , z: -008.414504, ax: -1734 , ay: -1064 , az: -5142, index: 19
x: -011.258534 , y: +012.655084 , z: -008.271603, ax: -1448 , ay: -960 , az: -4812, index: 19
x: -011.161710 , y: +012.512733 , z: -008.169008, ax: -1220 , ay: -1140 , az: -4734, index: 19
x: -011.029802 , y: +012.438840 , z: -008.264275, ax: -1384 , ay: -1294 , az: -4848, index: 19
x: -010.914382 , y: +012.414473 , z: -008.465618, ax: -1896 , ay: -1374 , az: -4964, index: 19
x: -010.855145 , y: +012.394321 , z: -008.534015, ax: -2296 , ay: -1270 , az: -4906, index: 19
x: -010.834626 , y: +012.338534 , z: -008.406412, ax: -2204 , ay: -1252 , az: -4858, index: 19
x: -010.787176 , y: +012.260947 , z: -008.230718, ax: -1852 , ay: -1306 , az: -4768, index: 19
x: -010.714504 , y: +012.285374 , z: -008.235603, ax: -1522 , ay: -1526 , az: -4864, index: 19
x: -010.662565 , y: +012.389893 , z: -008.411939, ax: -1796 , ay: -1644 , az: -5012, index: 19
x: -010.699206 , y: +012.508366 , z: -008.491328, ax: -2214 , ay: -1504 , az: -4988, index: 19
x: -010.801802 , y: +012.591084 , z: -008.334229, ax: -2066 , ay: -1276 , az: -4886, index: 19
x: -010.872031 , y: +012.608794 , z: -008.149191, ax: -1406 , ay: -1270 , az: -4794, index: 19
x: -010.892550 , y: +012.685099 , z: -008.138290, ax: -986 , ay: -1218 , az: -4834, index: 19
x: -010.896824 , y: +012.805405 , z: -008.283023, ax: -1140 , ay: -1242 , az: -4822, index: 19
x: -010.874382 , y: +012.880427 , z: -008.385618, ax: -1486 , ay: -1124 , az: -4798, index: 19
x: -010.865832 , y: +012.833405 , z: -008.351420, ax: -1516 , ay: -1144 , az: -4844, index: 19
x: -010.854290 , y: +012.769924 , z: -008.308458, ax: -1514 , ay: -1290 , az: -4892, index: 19
x: -010.824153 , y: +012.798779 , z: -008.367450, ax: -1460 , ay: -1222 , az: -4874, index: 19
x: -010.780183 , y: +012.824427 , z: -008.467603, ax: -1756 , ay: -1276 , az: -4966, index: 19
x: -010.748122 , y: +012.870595 , z: -008.550321, ax: -1692 , ay: -1366 , az: -5086, index: 19
x: -010.744458 , y: +012.935939 , z: -008.610779, ax: -1660 , ay: -1426 , az: -4968, index: 19
x: -010.779725 , y: +012.961588 , z: -008.588336, ax: -1580 , ay: -1286 , az: -4834, index: 19
x: -010.801710 , y: +012.961588 , z: -008.555969, ax: -1492 , ay: -1248 , az: -4880, index: 19
x: -010.801710 , y: +013.001344 , z: -008.594443, ax: -1486 , ay: -1196 , az: -4844, index: 19
x: -010.795939 , y: +013.066107 , z: -008.661130, ax: -1718 , ay: -1178 , az: -4900, index: 19
x: -010.811206 , y: +013.138168 , z: -008.658687, ax: -1788 , ay: -1152 , az: -4828, index: 19
x: -010.830443 , y: +013.205496 , z: -008.617008, ax: -1524 , ay: -1184 , az: -4762, index: 19
x: -010.839603 , y: +013.233588 , z: -008.590137, ax: -1384 , ay: -1134 , az: -4760, index: 19
x: -010.821008 , y: +013.270137 , z: -008.612580, ax: -1486 , ay: -1208 , az: -4820, index: 19
x: -010.808183 , y: +013.307389 , z: -008.646779, ax: -1614 , ay: -1222 , az: -4950, index: 19
x: -010.796641 , y: +013.376641 , z: -008.678198, ax: -1612 , ay: -1250 , az: -4892, index: 19
x: -010.790870 , y: +013.447817 , z: -008.697435, ax: -1592 , ay: -1270 , az: -4858, index: 19
x: -010.782931 , y: +013.483847 , z: -008.688885, ax: -1446 , ay: -1214 , az: -4856, index: 19
x: -010.786779 , y: +013.506290 , z: -008.656824, ax: -1516 , ay: -1330 , az: -4888, index: 19
x: -010.800824 , y: +013.556366 , z: -008.626901, ax: -1450 , ay: -1226 , az: -4668, index: 19
x: -010.793130 , y: +013.613435 , z: -008.643573, ax: -1330 , ay: -1180 , az: -4584, index: 19
