GX,GY,GZ,AX,AY,AZ,IDX
x: +104.322840 , y: +124.454015 , z: +048.529405, ax: 0 , ay: 60 , az: -808, index: 25
x: +104.299053 , y: +124.413985 , z: +048.599603, ax: 124 , ay: 128 , az: -648, index: 25
x: +104.306992 , y: +124.372458 , z: +048.604489, ax: 150 , ay: 38 , az: -650, index: 25
x: +104.322076 , y: +124.318504 , z: +048.571420, ax: -2 , ay: 70 , az: -640, index: 25
x: +104.329618 , y: +124.274992 , z: +048.556916, ax: -122 , ay: 134 , az: -746, index: 25
x: +104.329618 , y: +124.279878 , z: +048.550809, ax: 164 , ay: 42 , az: -640, index: 25
x: +104.356305 , y: +124.266534 , z: +048.466687, ax: 290 , ay: 36 , az: -670, index: 25
x: +104.400977 , y: +124.227664 , z: +048.348336, ax: -274 , ay: 162 , az: -806, index: 25
x: +104.454718 , y: +124.200183 , z: +048.311695, ax: -456 , ay: 114 , az: -856, index: 25
x: +104.473038 , y: +124.152550 , z: +048.322687, ax: -200 , ay: -26 , az: -1032, index: 25
x: +104.473038 , y: +124.147664 , z: +048.292153, ax: -246 , ay: -32 , az: -978, index: 25
x: +104.485252 , y: +124.180641 , z: +048.265893, ax: -340 , ay: 64 , az: -928, index: 25


x: +100.823115 , y: +120.703237 , z: +051.723328, ax: -738 , ay: 682 , az: 570, index: 25
x: +099.525893 , y: +122.903756 , z: +052.336550, ax: -256 , ay: 1132 , az: 3080, index: 25
x: +098.691695 , y: +125.400855 , z: +053.229985, ax: 134 , ay: -424 , az: 4308, index: 25
x: +097.750626 , y: +126.574595 , z: +054.040366, ax: 3836 , ay: -802 , az: 3912, index: 25
x: +096.468489 , y: +126.545008 , z: +054.541618, ax: 7206 , ay: -574 , az: 8036, index: 25
x: +095.466962 , y: +125.854321 , z: +054.754748, ax: 7720 , ay: -118 , az: 9760, index: 25
x: +095.513985 , y: +124.758137 , z: +054.524519, ax: 6908 , ay: 616 , az: 9588, index: 25
x: +096.547237 , y: +123.522412 , z: +053.584092, ax: 2866 , ay: 478 , az: 6448, index: 25
x: +098.274870 , y: +122.437832 , z: +052.145313, ax: -978 , ay: 34 , az: 3302, index: 25
x: +099.857527 , y: +121.445771 , z: +051.105099, ax: -2090 , ay: -552 , az: -428, index: 25
x: +100.893252 , y: +120.322107 , z: +050.582962, ax: -2198 , ay: -468 , az: -1778, index: 25
x: +101.522931 , y: +119.207023 , z: +050.435481, ax: -1858 , ay: -374 , az: -1464, index: 25
x: +102.216672 , y: +118.369771 , z: +050.230290, ax: -1758 , ay: -180 , az: -1252, index: 25
x: +103.179145 , y: +117.739450 , z: +049.894931, ax: -1414 , ay: -90 , az: -1846, index: 25
x: +104.122046 , y: +117.155634 , z: +049.490656, ax: -1240 , ay: -404 , az: -2464, index: 25
x: +105.081313 , y: +116.450290 , z: +048.882137, ax: -1150 , ay: -862 , az: -2848, index: 25
x: +105.941771 , y: +115.944641 , z: +048.107176, ax: -1740 , ay: -918 , az: -3654, index: 25
x: +106.592611 , y: +115.742015 , z: +047.327450, ax: -2442 , ay: -566 , az: -4334, index: 25
x: +107.110076 , y: +115.679176 , z: +046.799084, ax: -2516 , ay: -154 , az: -4232, index: 26
x: +107.459389 , y: +115.576580 , z: +046.531603, ax: -2040 , ay: -192 , az: -4008, index: 26
x: +107.835786 , y: +115.606718 , z: +046.399511, ax: -1292 , ay: -326 , az: -3936, index: 26
x: +108.179603 , y: +115.685496 , z: +046.308519, ax: -1320 , ay: -786 , az: -4598, index: 26
x: +108.313618 , y: +115.862473 , z: +046.217466, ax: -1768 , ay: -1034 , az: -5144, index: 26
x: +108.178321 , y: +116.249771 , z: +046.201435, ax: -1334 , ay: -954 , az: -4568, index: 26
x: +107.970687 , y: +116.533740 , z: +046.278992, ax: -820 , ay: -1024 , az: -4188, index: 26
x: +107.620580 , y: +116.810107 , z: +046.434168, ax: -582 , ay: -864 , az: -4174, index: 26
x: +107.110046 , y: +117.207053 , z: +046.677221, ax: 4 , ay: -564 , az: -3598, index: 26
x: +106.545160 , y: +117.720031 , z: +046.891573, ax: 1348 , ay: -372 , az: -2730, index: 25
x: +105.996763 , y: +118.244000 , z: +046.938595, ax: 2478 , ay: -340 , az: -1978, index: 25
x: +105.501496 , y: +118.669649 , z: +046.883023, ax: 2774 , ay: 206 , az: -1498, index: 25
x: +105.138137 , y: +118.775298 , z: +046.905618, ax: 2486 , ay: 674 , az: -952, index: 25
x: +105.037374 , y: +118.525527 , z: +047.048519, ax: 1764 , ay: 896 , az: -796, index: 25
x: +105.137527 , y: +118.129802 , z: +047.225008, ax: 1198 , ay: 636 , az: -1536, index: 25
x: +105.301802 , y: +117.724916 , z: +047.360580, ax: 696 , ay: 146 , az: -1960, index: 25
x: +105.486229 , y: +117.325527 , z: +047.381344, ax: -112 , ay: -90 , az: -2334, index: 25
x: +105.590046 , y: +116.967664 , z: +047.377069, ax: -990 , ay: -50 , az: -2338, index: 25
x: +105.662107 , y: +116.665374 , z: +047.421649, ax: -1288 , ay: -72 , az: -2198, index: 25
x: +105.706076 , y: +116.364305 , z: +047.570656, ax: -1464 , ay: -154 , az: -2240, index: 25
x: +105.635542 , y: +116.133466 , z: +047.782260, ax: -1526 , ay: -224 , az: -2238, index: 25
x: +105.503634 , y: +116.033313 , z: +047.991725, ax: -1382 , ay: -128 , az: -1990, index: 25
x: +105.330504 , y: +116.020489 , z: +048.148824, ax: -974 , ay: 110 , az: -1718, index: 25
x: +105.212031 , y: +116.099267 , z: +048.190351, ax: -622 , ay: 210 , az: -1566, index: 25
x: +105.129588 , y: +116.202473 , z: +048.173252, ax: -552 , ay: 240 , az: -1538, index: 25
x: +105.098443 , y: +116.322779 , z: +048.114626, ax: -320 , ay: 192 , az: -1540, index: 25
x: +105.108214 , y: +116.452855 , z: +047.992489, ax: -276 , ay: 136 , az: -1826, index: 25
x: +105.111267 , y: +116.650718 , z: +047.824550, ax: -164 , ay: 96 , az: -1852, index: 25
x: +105.134473 , y: +116.867511 , z: +047.670046, ax: -452 , ay: 10 , az: -2038, index: 25
x: +105.117374 , y: +117.039115 , z: +047.616305, ax: -572 , ay: 28 , az: -2038, index: 25
x: +105.152183 , y: +117.208885 , z: +047.601649, ax: -142 , ay: -54 , az: -1974, index: 25
x: +105.149130 , y: +117.345069 , z: +047.579664, ax: -212 , ay: -210 , az: -2406, index: 25
x: +105.110046 , y: +117.504458 , z: +047.560733, ax: -62 , ay: -162 , az: -2170, index: 25
x: +105.091115 , y: +117.657740 , z: +047.571115, ax: -16 , ay: 4 , az: -2126, index: 25
x: +105.069649 , y: +117.719817 , z: +047.662779, ax: 60 , ay: -38 , az: -2208, index: 25
x: +105.040336 , y: +117.852336 , z: +047.712855, ax: 302 , ay: -118 , az: -2168, index: 25
x: +105.000641 , y: +118.006840 , z: +047.674382, ax: 344 , ay: -38 , az: -1946, index: 25
x: +105.004305 , y: +118.096611 , z: +047.637740, ax: 170 , ay: 72 , az: -1756, index: 25
x: +105.025771 , y: +118.160427 , z: +047.605832, ax: 122 , ay: 108 , az: -1968, index: 25
x: +105.044702 , y: +118.172641 , z: +047.589954, ax: -212 , ay: 46 , az: -1962, index: 25
x: +105.037985 , y: +118.141496 , z: +047.629649, ax: -208 , ay: 110 , az: -2012, index: 25
x: +105.052641 , y: +118.090198 , z: +047.663847, ax: -198 , ay: 92 , az: -1884, index: 25
x: +105.064824 , y: +118.121527 , z: +047.647023, ax: -282 , ay: 48 , az: -2100, index: 25
x: +105.068489 , y: +118.244275 , z: +047.584122, ax: -234 , ay: -30 , az: -1960, index: 25
x: +105.068489 , y: +118.296183 , z: +047.584122, ax: -588 , ay: 150 , az: -1866, index: 25
x: +105.062992 , y: +118.280916 , z: +047.693435, ax: -288 , ay: 102 , az: -1760, index: 25
x: +105.110015 , y: +118.264427 , z: +047.739847, ax: -54 , ay: -114 , az: -1720, index: 25
x: +105.134443 , y: +118.258931 , z: +047.763664, ax: -276 , ay: -140 , az: -2114, index: 25
x: +105.097893 , y: +118.269191 , z: +047.801496, ax: 0 , ay: -192 , az: -1802, index: 25
x: +105.074107 , y: +118.256427 , z: +047.818321, ax: -42 , ay: -38 , az: -1630, index: 25
x: +105.066168 , y: +118.283908 , z: +047.841527, ax: 182 , ay: -44 , az: -1662, index: 25
x: +105.099145 , y: +118.283908 , z: +047.780458, ax: 172 , ay: -162 , az: -1778, index: 25
x: +105.135176 , y: +118.248489 , z: +047.699847, ax: -238 , ay: -132 , az: -1980, index: 25
x: +105.115023 , y: +118.257038 , z: +047.673588, ax: -380 , ay: -182 , az: -2088, index: 25
x: +105.050260 , y: +118.233313 , z: +047.694107, ax: -354 , ay: -214 , az: -1930, index: 25
x: +104.962321 , y: +118.189954 , z: +047.760672, ax: -270 , ay: -166 , az: -1946, index: 25
x: +104.882321 , y: +118.246748 , z: +047.763115, ax: -256 , ay: -88 , az: -1868, index: 25
x: +104.804763 , y: +118.316366 , z: +047.731969, ax: -288 , ay: 4 , az: -1916, index: 25
x: +104.723542 , y: +118.370107 , z: +047.695939, ax: -218 , ay: 82 , az: -1860, index: 25
x: +104.676519 , y: +118.438504 , z: +047.636702, ax: -398 , ay: 106 , az: -1808, index: 25
x: +104.618504 , y: +118.505069 , z: +047.624489, ax: -436 , ay: 184 , az: -2060, index: 25
x: +104.542168 , y: +118.542321 , z: +047.680061, ax: -364 , ay: 158 , az: -1840, index: 25
x: +104.487817 , y: +118.574076 , z: +047.745405, ax: -166 , ay: 90 , az: -1834, index: 25
x: +104.440244 , y: +118.633252 , z: +047.757588, ax: 34 , ay: -10 , az: -1800, index: 25
x: +104.405435 , y: +118.714473 , z: +047.734382, ax: -142 , ay: 8 , az: -1710, index: 25
x: +104.374901 , y: +118.808519 , z: +047.689802, ax: 294 , ay: -8 , az: -1630, index: 25
x: +104.372580 , y: +118.849130 , z: +047.573771, ax: 110 , ay: 10 , az: -1752, index: 25
x: +104.389679 , y: +118.910198 , z: +047.447969, ax: -168 , ay: 70 , az: -1828, index: 25
x: +104.398962 , y: +119.009985 , z: +047.350504, ax: -188 , ay: 8 , az: -1806, index: 25
x: +104.362931 , y: +119.105252 , z: +047.304702, ax: -148 , ay: -78 , az: -1904, index: 25
x: +104.282321 , y: +119.175481 , z: +047.321802, ax: -140 , ay: -8 , az: -1686, index: 25
x: +104.246290 , y: +119.196855 , z: +047.351725, ax: 34 , ay: 48 , az: -1632, index: 25
x: +104.242229 , y: +119.221802 , z: +047.323298, ax: -48 , ay: -80 , az: -1768, index: 25
x: +104.223298 , y: +119.284702 , z: +047.281160, ax: -286 , ay: -96 , az: -1836, index: 25
x: +104.164061 , y: +119.350046 , z: +047.277496, ax: -172 , ay: -66 , az: -1978, index: 25
x: +104.052916 , y: +119.373863 , z: +047.301313, ax: -54 , ay: 54 , az: -1656, index: 25
x: +103.989099 , y: +119.388947 , z: +047.325099, ax: -50 , ay: 194 , az: -1538, index: 25
x: +103.974443 , y: +119.388947 , z: +047.317771, ax: -128 , ay: 74 , az: -1768, index: 25
x: +103.950626 , y: +119.365740 , z: +047.339756, ax: -426 , ay: 54 , az: -1840, index: 25
x: +103.884672 , y: +119.374290 , z: +047.400824, ax: -112 , ay: -10 , az: -1896, index: 25
x: +103.787573 , y: +119.413374 , z: +047.409374, ax: -188 , ay: 122 , az: -1764, index: 25
x: +103.714290 , y: +119.498260 , z: +047.409374, ax: -100 , ay: 218 , az: -1558, index: 25


x: +100.767847 , y: +120.716031 , z: +045.806412, ax: 2466 , ay: 434 , az: -1598, index: 25
x: +100.767847 , y: +120.577405 , z: +045.831450, ax: 1592 , ay: 792 , az: -1590, index: 25
x: +100.913191 , y: +120.474198 , z: +045.987786, ax: 1058 , ay: 1008 , az: -2180, index: 25
x: +100.988916 , y: +120.254351 , z: +046.299847, ax: 2156 , ay: 696 , az: -2304, index: 25
x: +101.226473 , y: +119.769466 , z: +046.751145, ax: 986 , ay: 490 , az: -1910, index: 25
x: +101.531206 , y: +118.854656 , z: +047.189618, ax: 806 , ay: 272 , az: -2834, index: 25
x: +101.806015 , y: +117.906260 , z: +047.485802, ax: 22 , ay: 158 , az: -3368, index: 25
x: +102.011969 , y: +117.249527 , z: +047.761954, ax: -926 , ay: 318 , az: -3296, index: 25
x: +102.217802 , y: +116.586504 , z: +048.267237, ax: -1098 , ay: 390 , az: -3214, index: 25
x: +102.475511 , y: +115.833527 , z: +048.890137, ax: -1636 , ay: 202 , az: -3260, index: 25
x: +102.829099 , y: +115.166656 , z: +049.487389, ax: -2868 , ay: -368 , az: -3822, index: 25
x: +103.236275 , y: +114.928763 , z: +049.962534, ax: -4356 , ay: -932 , az: -4454, index: 25
x: +103.431084 , y: +115.188916 , z: +050.404061, ax: -5626 , ay: -1270 , az: -5594, index: 25
x: +103.191908 , y: +115.894901 , z: +050.985008, ax: -6212 , ay: -1134 , az: -5538, index: 25
x: +102.661618 , y: +117.049740 , z: +051.691634, ax: -6690 , ay: -920 , az: -3526, index: 25
x: +102.107115 , y: +118.530046 , z: +052.701099, ax: -6446 , ay: -1058 , az: -2244, index: 25
x: +101.170931 , y: +120.198504 , z: +054.577313, ax: -3806 , ay: -1312 , az: 130, index: 25
x: +100.062260 , y: +121.598290 , z: +057.037038, ax: 1266 , ay: -2342 , az: 3298, index: 25
x: +099.137069 , y: +122.118595 , z: +059.173221, ax: 6034 , ay: -3304 , az: 5128, index: 25
x: +097.886382 , y: +121.896305 , z: +060.705435, ax: 9118 , ay: -3434 , az: 4968, index: 25
x: +096.635084 , y: +121.374168 , z: +061.171389, ax: 9968 , ay: -2352 , az: 6352, index: 25
x: +096.682107 , y: +121.076153 , z: +060.122229, ax: 7688 , ay: -1114 , az: 7534, index: 25
x: +098.174015 , y: +120.866076 , z: +057.833374, ax: 3810 , ay: -1016 , az: 4138, index: 25
x: +100.128824 , y: +120.645008 , z: +055.076122, ax: 260 , ay: -1510 , az: 430, index: 25
x: +101.678137 , y: +120.350656 , z: +052.737802, ax: -1728 , ay: -1298 , az: -1890, index: 25
x: +102.440550 , y: +119.737649 , z: +051.461130, ax: -2254 , ay: -262 , az: -2232, index: 25
x: +102.703145 , y: +118.786198 , z: +051.189374, ax: -1832 , ay: 78 , az: -990, index: 25
x: +103.110473 , y: +117.635053 , z: +051.155176, ax: -1416 , ay: -100 , az: -358, index: 25
x: +103.793832 , y: +116.695817 , z: +050.978076, ax: -1192 , ay: -460 , az: -1150, index: 25
x: +104.621649 , y: +116.010992 , z: +050.504855, ax: -1412 , ay: -942 , az: -2376, index: 25
x: +105.292366 , y: +115.505710 , z: +049.759756, ax: -1986 , ay: -1156 , az: -3158, index: 25
x: +105.703969 , y: +115.425099 , z: +049.011053, ax: -2550 , ay: -660 , az: -3664, index: 25
x: +105.970076 , y: +115.722626 , z: +048.476275, ax: -2682 , ay: -208 , az: -3620, index: 25
x: +106.079389 , y: +115.943695 , z: +048.285740, ax: -2280 , ay: -94 , az: -3278, index: 25
x: +106.189038 , y: +116.023206 , z: +048.328061, ax: -1688 , ay: 16 , az: -2986, index: 25
x: +106.400947 , y: +116.176489 , z: +048.470351, ax: -1056 , ay: 10 , az: -2792, index: 25
x: +106.712397 , y: +116.403053 , z: +048.593710, ax: -666 , ay: -238 , az: -3088, index: 25
x: +107.008580 , y: +116.474504 , z: +048.724397, ax: -406 , ay: -608 , az: -3270, index: 26
x: +107.246748 , y: +116.501374 , z: +048.646229, ax: -6 , ay: -976 , az: -3602, index: 26
x: +107.350565 , y: +116.859847 , z: +048.252336, ax: 340 , ay: -912 , az: -3738, index: 26
x: +107.316366 , y: +117.554198 , z: +047.689893, ax: 178 , ay: -602 , az: -3358, index: 26
x: +107.240031 , y: +118.240000 , z: +047.190351, ax: -136 , ay: -178 , az: -2750, index: 26
x: +107.250931 , y: +118.806840 , z: +046.856275, ax: 74 , ay: 276 , az: -2180, index: 26
x: +107.462687 , y: +119.098656 , z: +046.646840, ax: 520 , ay: 136 , az: -1874, index: 26
x: +107.784519 , y: +119.101710 , z: +046.394626, ax: 678 , ay: -458 , az: -2452, index: 26
x: +107.925588 , y: +119.092550 , z: +046.115542, ax: 478 , ay: -740 , az: -3228, index: 26
x: +107.767420 , y: +119.258046 , z: +045.779664, ax: 548 , ay: -568 , az: -2848, index: 26
x: +107.551847 , y: +119.518809 , z: +045.352794, ax: 326 , ay: -88 , az: -2050, index: 26
x: +107.528641 , y: +119.818046 , z: +044.919817, ax: 188 , ay: 370 , az: -1562, index: 26
x: +107.727115 , y: +120.137435 , z: +044.503328, ax: -6 , ay: 412 , az: -1810, index: 26
x: +107.934229 , y: +120.425191 , z: +044.096061, ax: 172 , ay: 306 , az: -2168, index: 26
x: +108.091176 , y: +120.747023 , z: +043.710718, ax: 88 , ay: 318 , az: -1978, index: 26
x: +108.132702 , y: +121.193435 , z: +043.371786, ax: 100 , ay: 406 , az: -2108, index: 26
x: +108.102534 , y: +121.556031 , z: +043.030076, ax: 130 , ay: 470 , az: -1542, index: 26
x: +108.115969 , y: +121.793588 , z: +042.813893, ax: -342 , ay: 646 , az: -1050, index: 26
x: +108.164824 , y: +121.860153 , z: +042.861527, ax: -680 , ay: 620 , az: -1444, index: 26
x: +108.126351 , y: +121.781374 , z: +043.130229, ax: -370 , ay: 262 , az: -1634, index: 26
x: +107.948641 , y: +121.714198 , z: +043.469160, ax: -226 , ay: 80 , az: -1850, index: 26
x: +107.621313 , y: +121.754504 , z: +043.758626, ax: -276 , ay: 28 , az: -1818, index: 26
x: +107.162076 , y: +121.974962 , z: +043.996183, ax: -556 , ay: 286 , az: -1662, index: 26
x: +106.631389 , y: +122.341374 , z: +044.347328, ax: -786 , ay: 570 , az: -1126, index: 25
x: +106.128794 , y: +122.694962 , z: +044.854198, ax: -518 , ay: 636 , az: -1238, index: 25
x: +105.601160 , y: +123.098626 , z: +045.329313, ax: 360 , ay: 384 , az: -1126, index: 25
x: +105.108336 , y: +123.377710 , z: +045.630992, ax: 400 , ay: 92 , az: -876, index: 25
x: +104.962718 , y: +123.583664 , z: +045.701771, ax: 426 , ay: 672 , az: -692, index: 25
x: +104.732489 , y: +123.459084 , z: +045.923450, ax: -764 , ay: 224 , az: -1664, index: 25
x: +104.386840 , y: +123.085954 , z: +046.361924, ax: -786 , ay: 414 , az: -1198, index: 25
x: +104.105313 , y: +122.592519 , z: +046.953679, ax: -882 , ay: 280 , az: -1442, index: 25
x: +103.592947 , y: +122.146718 , z: +047.558870, ax: -204 , ay: -102 , az: -2388, index: 25
x: +102.910198 , y: +122.061832 , z: +047.944214, ax: 162 , ay: -200 , az: -1518, index: 25
x: +102.236000 , y: +122.111908 , z: +048.263603, ax: 92 , ay: -76 , az: -1112, index: 25
x: +101.543481 , y: +121.965344 , z: +048.642229, ax: 430 , ay: -40 , az: -1136, index: 25
x: +100.933160 , y: +121.830168 , z: +048.910840, ax: 696 , ay: -168 , az: -936, index: 25
x: +100.528275 , y: +121.866809 , z: +048.907786, ax: 786 , ay: -584 , az: -532, index: 25
x: +100.352397 , y: +121.898565 , z: +048.597557, ax: 524 , ay: -582 , az: -810, index: 25
x: +100.230260 , y: +121.851542 , z: +048.162137, ax: 148 , ay: -408 , az: -1486, index: 25
x: +100.065374 , y: +121.652458 , z: +047.867786, ax: -650 , ay: -100 , az: -1288, index: 25
x: +099.864458 , y: +121.227420 , z: +047.867786, ax: -436 , ay: 188 , az: -1526, index: 25
x: +099.556672 , y: +120.398107 , z: +048.264733, ax: -484 , ay: -66 , az: -1790, index: 25
x: +099.005832 , y: +119.592000 , z: +048.747176, ax: 490 , ay: 266 , az: -4426, index: 25
x: +098.617710 , y: +119.167328 , z: +049.142840, ax: 94 , ay: -536 , az: -1534, index: 25
x: +098.375878 , y: +119.108092 , z: +049.228947, ax: 102 , ay: -660 , az: -1580, index: 25
x: +098.005802 , y: +119.321221 , z: +048.949863, ax: 294 , ay: -568 , az: -2572, index: 25
x: +097.488305 , y: +120.040611 , z: +048.163756, ax: 658 , ay: -354 , az: -2056, index: 25
x: +097.087084 , y: +120.733130 , z: +046.994290, ax: 216 , ay: 142 , az: -790, index: 25
x: +096.866046 , y: +120.780702 , z: +046.148427, ax: -918 , ay: 362 , az: -1126, index: 25
x: +096.702992 , y: +120.608489 , z: +045.677588, ax: -1428 , ay: 478 , az: -1742, index: 25
x: +096.615053 , y: +120.650015 , z: +045.403389, ax: -946 , ay: 614 , az: -1700, index: 25
x: +096.622382 , y: +120.667725 , z: +045.302626, ax: -390 , ay: 692 , az: -1406, index: 25
x: +096.742076 , y: +120.464977 , z: +045.507817, ax: -1688 , ay: 1052 , az: -1226, index: 25
x: +096.844061 , y: +120.812458 , z: +045.383237, ax: 304 , ay: 534 , az: -1970, index: 25
x: +097.053527 , y: +121.633221 , z: +045.186595, ax: 1512 , ay: 610 , az: -998, index: 25
x: +097.438748 , y: +121.938382 , z: +044.633710, ax: 1636 , ay: 850 , az: -540, index: 25
x: +097.787450 , y: +121.828458 , z: +043.960122, ax: 336 , ay: 520 , az: -1846, index: 25
x: +098.046779 , y: +121.815695 , z: +043.227389, ax: -228 , ay: 688 , az: -1700, index: 25
x: +098.025405 , y: +122.056916 , z: +042.724794, ax: -924 , ay: -660 , az: -1998, index: 25
x: +097.971053 , y: +121.850504 , z: +042.369985, ax: -102 , ay: 246 , az: -1706, index: 25
x: +097.877008 , y: +121.358901 , z: +042.024336, ax: -24 , ay: 376 , az: -1380, index: 25
x: +097.781282 , y: +120.878534 , z: +041.552672, ax: -56 , ay: 760 , az: -1324, index: 25
x: +097.875939 , y: +120.704489 , z: +040.913282, ax: -470 , ay: 812 , az: -1138, index: 25


x: +096.099237 , y: +133.490626 , z: +046.414382, ax: 724 , ay: -522 , az: -1394, index: 25
x: +095.919695 , y: +133.315359 , z: +046.240336, ax: 672 , ay: -226 , az: -1194, index: 25
x: +095.781069 , y: +133.082076 , z: +046.040031, ax: 688 , ay: -130 , az: -1370, index: 25
x: +095.655878 , y: +132.768794 , z: +045.876366, ax: 642 , ay: 38 , az: -1412, index: 25
x: +095.586260 , y: +132.608672 , z: +045.645466, ax: 1098 , ay: -44 , az: -1756, index: 25
x: +095.503206 , y: +132.699053 , z: +045.349893, ax: 964 , ay: 200 , az: -2360, index: 25
x: +095.496244 , y: +132.787817 , z: +045.045893, ax: 1474 , ay: 298 , az: -2080, index: 25
